id,lat,lon,nom,horaire,quotidienne
12065001,44.154667,2.425667,CENTRES,False,True
12068001,44.357834,2.317167,COLOMBIES,True,True
12076001,44.6,2.4,CONQUES,False,True
12076002,44.603333,2.405,SA CONQUES,True,True
12076003,44.603333,2.401667,CONQUES,False,True
12076004,44.6,2.398333,CONQUES BOURG,False,True
12077001,43.90167,3.178333,CORNUS AGGLOMERATION,False,True
12077002,43.922333,3.192167,CORNUS,True,True
12088001,44.65333,2.866667,CURIERES ECOLE,False,True
12089001,44.558334,2.255,DECAZEVILLE,False,True
12089002,44.57517,2.2405,DECAZEVILLE,True,True
12092001,44.11183,2.6445,DURENQUE_SAPC,True,True
12094001,44.646667,2.566667,ENTRAYGUES-SUR-TRUYERE,False,True
12094002,44.635834,2.559667,ENTRAYGUES SUR,True,True
12094003,44.638832,2.560333,ENTRAYGUES-SUR-TRUYERE-SPC,True,True
12096001,44.5095,2.768667,ESPALION,True,True
12096002,44.523167,2.771167,ESPALION-SPC,True,True
12099001,43.8,2.95,FAYET,False,True
12100001,44.54767,2.311833,FIRMI,False,True
12102001,44.27933,2.606333,FLAVIN,True,True
12103001,44.628334,2.631667,FLORENTIN-LA-CAPELLE,False,True
12110001,44.605,2.583333,GOLINHAC USINE EDF,False,True
12116001,44.713333,2.762,HUPARLAC,True,True
12117001,44.773335,2.885,LACALM BOURG,False,True
12117002,44.773335,2.879833,LACALM,False,True
12119001,44.682667,2.852833,LAGUIOLE,False,True
12120001,44.389168,2.828333,LAISSAC,False,True
12121001,44.430668,2.171333,LANUEJOULS,False,True
12145001,44.1185,3.0195,MILLAU,True,True
12145002,44.09833,3.081667,MILLAU COLLEGE,False,True
12145004,44.091667,3.075833,MILLAU-SPC,True,True
12145011,44.1,3.05,MILLAU-BARRY,True,True
12148001,44.484,2.220167,MONTBAZENS,False,True
12150001,44.265667,1.991667,MONTEILS,True,True
12154002,43.877335,2.836167,MONTLAUR-PRIVAT,False,True
12154003,43.891666,2.836333,MONTLAUR,True,True
12155001,43.888332,3.15,MONTPAON FONDAM,False,True
12156001,44.613335,2.805,MONTPEYROUX,False,True
12164001,44.833332,2.668333,MUR DE BARREZ,False,True
12167001,44.218334,1.97,NAJAC AGGLOMERATION,False,True
12168002,44.013332,3.32,NANT CASTELNAU,False,True
12168003,44.023,3.3045,NANT-SPC,True,True
12169001,44.196667,2.34,NAUCELLE AGGLOMERATION,False,True
12172001,44.606667,2.712167,BOULDOIRE-SPC,True,True
12174001,44.343166,2.526,OLEMPS,False,True
12176001,44.39,2.538333,ONET-LE-CHATEAU AERODROME,False,True
12176002,44.3625,2.621667,ONET-LE-CHATEAU-SPC,True,True
12177001,44.399,2.846167,PONT DE MANSON-SPC,True,True
12179001,43.761833,2.867167,PEUX-ET-COUFFOULEUX_SAPC,True,True
12180001,44.18667,3.206667,PEYRELEAU ALAYRAC,False,True
12180002,44.18667,3.206667,PEYRELEAU BOURG,False,True
12185001,44.27833,2.73,PONT-DE-SALARS BAGE,False,True
12189001,44.24217,2.255833,PRADINAS_SAPC,True,True
12194001,44.239334,2.383,QUINS,False,True
12194002,44.238335,2.383333,SA QUINS,True,True
12197001,44.026,2.526333,REQUISTA,False,True
12197002,44.072666,2.555833,REQUISTA COMBEC,False,True
12198001,44.33,2.25,RIEUPEYROUX,False,True
12202001,44.35,2.566667,RODEZ,False,True
12202003,44.353333,2.57,RODEZ,True,True
12202004,44.353333,2.57,RODEZ PONTS-ET-CHAUSSEES,False,True
12208001,43.9585,2.856167,ST AFFRIQUE,False,True
12208003,43.958332,2.885,SAINT-AFFRIQUE,False,True
12208004,43.966667,2.85,SA ST AFFRIQUE,True,True
12208005,43.955833,2.830833,VABRES-L'ABBAYE-SPC,True,True
12212001,43.89683,3.109833,ST BEAULIZE,False,True
12213001,44.165,2.943333,ST BEAUZELY,False,True
12214001,44.59,2.92,SAINT-CHELY-D'AUBRAC AUBRAC,False,True
12214002,44.631668,2.983333,SAINT-CHELY-D'AUBRAC,False,True
12214003,44.59,2.92,SAINT-CHELY-D'AUBRAC BOURG,False,True
12214004,44.59,2.92,SAINT-CHELY-D'AUBRAC-AGG,False,True
12214005,44.631332,2.985167,SA AUBRAC,True,True
12214006,44.588333,2.9175,ST-CHELY-D'AUBRAC-SPC,True,True
12216001,44.514668,2.827833,ST-COME-D'OLT,True,True
12218001,44.545,2.41,SAINT-CYPRIEN-SUR-DOURDOU,False,True
12218002,44.549168,2.409,ST-CYPRIEN-SUR-DOURDOU-SPC,True,True
12222001,43.845,2.976667,ST FELIX,False,True
12222002,43.879333,2.989667,ST-FELIX-DE-SORGUES-SPC,True,True
12223001,44.803333,2.761667,SAINTE-GENEVIEVE-SUR-ARGENCE,False,True
12224001,44.46367,2.967667,ST-GENIEZ-D'OLT,True,True
12225001,44.08,2.983333,SAINT-GEORGES-DE-LUZENCON,False,True
12225002,44.063667,2.983833,SAINT-GEORGES-DE-LUZENCON-SPC,True,True
12228001,43.981667,2.708333,SAINT-IZAIRE LE SALZE,False,True
12230001,44.048668,2.504667,ST JEAN DELNOUS,False,True
12232001,43.923332,3.003333,ST JEAN ST PAUL-INRAE,True,True
12235001,44.123333,2.365167,STJUST-SUR-VIAUR-SPC,True,True
12237001,44.448334,3.1125,ST-LAURENT-D'OLT-SPC,True,True
12247001,44.42217,3.021833,ST SATURNIN,False,True
12248001,43.884167,2.611,ST SERNIN/RANCE,False,True
12248002,43.885834,2.6025,ST-SERNIN-SUR-RANCE-SPC,True,True
12251001,44.041668,2.805,ST VICTOR,False,True
12253001,44.151833,2.866167,SALLES CURAN,True,True
12253002,44.181667,2.785,SALLES-CURAN TREVON-BAS,False,True
12254001,44.41033,2.4825,RODEZ-AVEYRON,True,True
12255001,44.181667,2.571667,SALMIECH EAUX-ET-FORETS,False,True
12258001,44.241165,2.188333,LA SALVETAT PEY,False,True
12266001,44.291668,2.835,SEGUR ST-ETIENNE DE VAURESQUE,False,True
12266002,44.2895,2.820333,SEGUR,True,True
12270001,44.326668,3.06,SEVERAC-LE-CHATEAU,False,True
12270002,44.318333,3.067833,SEVERAC LE CHAT,False,True
12271001,44.36667,2.856667,SA GREZES,True,True
12286001,43.943333,2.836667,VABRES-L'ABBAYE LE BOURGUET,False,True
12294001,44.27833,2.95,VEZINS DE LEVEZ,False,True
12294002,44.277,2.949,VEZINS DE LEVEZ,False,True
12296001,44.071667,2.806667,VIALA DU TARN,False,True
12298001,44.530666,2.572,VILLECOMTAL,True,True
12300001,44.35,2.041667,VILLEFRANCHE,False,True
12300002,44.35,2.033333,VILLEFRANCHE-DE-ROUERGUE,False,True
12300003,44.363335,1.998333,VILLEFRANCH IFIP,False,True
12300004,44.371834,2.023667,VILLEFRANCHE-DE-ROUERGUE,True,True
12300005,44.350334,2.042333,VILLEFRANCHE-DE-ROUERGUE-SPC,True,True
12301001,44.471333,2.032833,VILLENEUVE,False,True
13001002,43.593334,5.413333,AIX-PUYRICARD,False,True
13001003,43.533333,5.451333,AIX-EN-PROVENCE,True,True
13001004,43.520832,5.4405,AIX-EN-PROVENCE-MT-PERRIN,False,True
13001005,43.5405,5.455167,AIX-EN-PROVENCE-ST-EUTROPE,False,True
13001006,43.504665,5.365667,AIX-LES MILLES,True,True
13001008,43.522667,5.435667,AIX-EN-PROVENCE,False,True
13001009,43.5295,5.4245,AIX EN PROVENCE,True,True
13001012,43.58,5.423333,AIX-EN-P-PUYRICARD,False,True
13001013,43.531334,5.442667,AIX-LA-MOLLE,True,True
13001014,43.52667,5.446667,AIX-EN-PROVENCE BOURG,False,True
13001015,43.52667,5.446667,AIX-EN-PROVENCE BOURG,False,True
13004001,43.68667,4.611667,ARLES-VILLE,False,True
13004002,43.408333,4.72,ARLES-SALIN,False,True
13004003,43.51,4.693833,ARLES,True,True
13004004,43.49167,4.723333,ARLES-SAMBUC,False,True
13004006,43.678333,4.63,ARLES BOULEVARD EMILE ZOLA,False,True
13004007,43.352833,4.685667,ARLES-FARAMAN,False,True
13004008,43.623333,4.528333,ARLES-ROUSTY,False,True
13004009,43.536167,4.74,ARLES-ETOURNEAU,False,True
13004010,43.517666,4.705667,ARLES-ARMEILLERE,False,True
13004012,43.73,4.658333,ARLES VIGUIER,False,True
13004014,43.673332,4.625,ARLES TOUR DE LA ROQUETTE,False,True
13004015,43.480667,4.645667,ARLES-BADON,False,True
13004017,43.693333,4.568333,ARLES-MAS-REY,True,True
13005001,43.29,5.578333,AUBAGNE,False,True
13005002,43.3005,5.5405,AUBAGNE,False,True
13005003,43.307335,5.601167,AUBAGNE,True,True
13005004,43.291668,5.556667,AUBAGNE-DDE,True,True
13005005,43.29333,5.56,AUBAGNE-SPC,False,True
13006001,43.708332,4.946667,AUREILLE AGGLOMERATION,False,True
13006003,43.705,4.941667,AUREILLE CALANQUE,False,True
13007001,43.37,5.631667,AURIOL COL DE LA COUTRONNE,False,True
13007002,43.368332,5.625,AURIOL AGGLOMERATION,False,True
13010001,43.916668,4.743333,BARBENTANE,True,True
13011001,43.74167,4.795,LES BAUX-DE-PROVENCE,False,True
13014001,43.47167,5.148333,BERRE,False,True
13014002,43.48,5.168333,BERRE,False,True
13015001,43.451668,5.41,BOUC-BEL-AIR BOURG,False,True
13015002,43.451668,5.41,BOUC-BEL-AIR AGGLOMERATION,False,True
13019001,43.463833,5.334167,CABRIES,False,True
13021001,43.333332,5.151667,CARRY-LE-ROUET,False,True
13022001,43.218334,5.533333,CASSIS-POMPIERS,False,True
13022003,43.222168,5.503167,CASSIS,True,True
13024001,43.718334,5.245,CHARLEVAL BONNEVAL,False,True
13024002,43.718334,5.245,CHARLEVAL BOURG,False,True
13026001,43.393333,5.103333,CHATEUNEUF-LES,False,True
13027001,43.88333,4.848333,CHATEAURENARD,False,True
13028001,43.174667,5.574167,BEC DE L AIGLE,True,True
13028002,43.176666,5.603333,LA CIOTAT LA GUILLAUMIERE,False,True
13028003,43.176666,5.603333,LA CIOTAT PAVILLON DU PORT,False,True
13029001,43.56333,5.073333,CORNILLON-CONFOUX,False,True
13030001,43.274,5.700167,CUGES-LES-PINS,True,True
13030002,43.316666,5.708333,STE BAUME,True,True
13031001,43.376667,5.605,LA DESTROUSSE BOURG,False,True
13031002,43.386665,5.601,LA DESTROUSSE_SAPC,True,True
13032001,43.568333,5.353333,EGUILLES AGGLOMERATION,False,True
13035001,43.68833,5.033333,EYGUIERES,False,True
13035002,43.726334,5.008,EYGUIERES,True,True
13036001,43.84,4.841667,EYRAGUES DOMAINE DE BEAUCHAMP,False,True
13036003,43.847168,4.834833,EYRAGUES,True,True
13037001,43.548332,5.2,LA FARE LES OLIVIERS,True,True
13039001,43.435,4.945,FOS-SUR-MER SOLMER,False,True
13041001,43.428333,5.47,GARDANNE,False,True
13041002,43.455,5.468333,GARDANNE LA MINE,False,True
13041003,43.453335,5.466667,GARDANNE VALABRES,False,True
13042001,43.288334,5.618333,GEMENOS,True,True
13045001,43.851665,4.773333,GRAVESON EDF,False,True
13046001,43.431667,5.543333,GREASQUE LA MINE,False,True
13047001,43.522667,4.9275,ISTRES,True,True
13047002,43.513332,4.988333,ISTRES,False,True
13047003,43.595165,4.935,ISTRES-ENTRESSEN,False,True
13047004,43.513332,4.988333,ISTRES AGGLOMERATION,False,True
13047005,43.513332,4.988333,ISTRES-ONM,False,True
13048001,43.687668,5.666167,JOUQUES,False,True
13048002,43.638332,5.64,JOUQUES AGGLOMERATION,False,True
13050001,43.668667,5.2865,LAMBESC,True,True
13050003,43.65333,5.261667,LAMBESC LES TAILLADES,False,True
13053001,43.731667,5.176667,MALLEMORT-VILLE,False,True
13053002,43.715,5.206667,MALLEMORT,True,True
13053003,43.73,5.181667,MALLEMORT QUARTIER DES CLOS,False,True
13054001,43.437668,5.216,MARIGNANE,True,True
13054002,43.416668,5.216667,MARIGNANE AGGLOMERATION,False,True
13055001,43.305668,5.394333,MARSEILLE-OBS,True,True
13055002,43.355,5.328333,MARSEILLE-MOUREPIANE,False,True
13055003,43.198334,5.23,MARSEILLE-PLANIER,False,True
13055004,43.263332,5.29,POMEGUES,True,True
13055005,43.309334,5.426167,MARSEILLE-ST BARNABE,False,True
13055006,43.3385,5.4045,MARSEILLE-STE MARTHE,False,True
13055007,43.288334,5.396667,MARSEILLE PALAMA L'ETOILE,False,True
13055008,43.288334,5.396667,MARSEILLE MONT ROSE,False,True
13055009,43.2815,5.311167,MARSEILLE-RATONNEAU,False,True
13055010,43.305,5.395,MARSEILLE ARENC,False,True
13055011,43.263332,5.386667,MARSEILLE-BOREL,False,True
13055012,43.321667,5.361667,MRS-PORT,False,True
13055013,43.295,5.351667,MRS-PHARO,False,True
13055016,43.31,5.401667,MRS-LA-BOUDINIE,False,True
13055018,43.210835,5.355667,MARSEILLE-CROISETTE,True,True
13055020,43.323334,5.456667,MARSEILLE-OLIVES,False,True
13055021,43.298332,5.368333,MARSEILLE-ACCOULES,True,True
13055022,43.248333,5.283333,MARSEILLE HOPITAL MILITAIRE,False,True
13055023,43.358334,5.320167,MARSEILLE-MARROT,False,True
13055025,43.25567,5.38,MARSEILLE,True,True
13055026,43.296665,5.368333,MARSEILLE PLANIER,False,True
13055027,43.296665,5.368333,MARSEILLE BOURG,False,True
13055028,43.255,5.376667,MARSEILLE-SPC,True,True
13055029,43.310665,5.479167,MARSEILLE,True,True
13056001,43.3255,5.053167,MARTIGUES-COURONNE,False,True
13056002,43.33167,5.053333,CAP COURONNE,True,True
13056003,43.40167,5.053333,MARTIGUES PONTEAU - EDF,False,True
13056004,43.417168,5.042833,MARTIGUES,False,True
13059001,43.643333,5.531667,MEYRARGUES,False,True
13059002,43.635,5.528333,MEYRARGUES AGGLOMERATION,False,True
13059003,43.641666,5.513333,MEYRARGUES,True,True
13060001,43.486668,5.493333,MEYREUIL,False,True
13060002,43.486668,5.526667,MEYREUIL,True,True
13060003,43.485,5.488333,MEYREUIL AGGLOMERATION,False,True
13062001,43.413334,5.505,MIMET AGGLOMERATION,False,True
13062002,43.4185,5.499667,MIMET,True,True
13063001,43.583332,5.0,MIRAMAS PONTS ET CHAUSSEES,False,True
13063002,43.583332,5.0,MIRAMAS AGGLOMERATION,False,True
13065001,43.68833,4.87,MOURIES AGGLOMERATION,False,True
13067001,43.79,5.038333,ORGON AGGLOMERATION,False,True
13067002,43.791668,5.038333,ORGON BOURG,False,True
13069001,43.631668,5.153333,PELISSANNE AGGLOMERATION,False,True
13070001,43.27833,5.518333,LA PENNE-SUR-HUVEAUNE ECOLE,False,True
13071001,43.408333,5.321667,LES PENNES-MIRABEAU,False,True
13071002,43.411667,5.306667,LES PENNES-MIRABEAU,False,True
13073001,43.385,5.576667,PEYPIN ECOLE,False,True
13073003,43.395,5.578333,PEYPIN-SPC,True,True
13074001,43.645,5.583333,PEYROLLES-EN-PROVENCE EDF,False,True
13074002,43.623333,5.586667,PEYROLLES_FORET,True,True
13074003,43.656666,5.607,PEYROLLES EN PROVENCE,True,True
13075001,43.398335,5.46,PLAN-DE-CUQUES-SPC,True,True
13076001,43.808334,4.996667,PLAN-D'ORGON SAINT-ESTEVE,False,True
13077001,43.432167,5.0025,PORT-DE-BOUC-SJ,True,True
13077002,43.408333,4.981667,PORT-DE-BOUC BOTTAI,False,True
13078001,43.47167,4.786667,PORT-ST-LOUIS-DU-RHONE-MAS,False,True
13078002,43.388332,4.808333,PORT-SAINT-LOUIS-DU-RHONE-P-C,False,True
13078003,43.388332,4.808333,PORT-SAINT-LOUIS-DU-RHONE,False,True
13078004,43.393333,4.813333,PORT-ST-LOUIS-DU-RHONE-GARAGE,False,True
13080001,43.639,5.4435,LE-PUY-STE-REPA,True,True
13082001,43.70667,5.358333,ROGNES,False,True
13082002,43.665,5.35,ROGNES TOURNEFORT,False,True
13082003,43.665,5.35,ROGNES AGGLOMERATION,False,True
13083001,43.898335,4.801667,ROGNONAS PONT,False,True
13084001,43.715,5.311667,LA ROQUE-D'ANTHERON,False,True
13085001,43.2515,5.625,ROQUEFORT-LA-BEDOULE,False,True
13085002,43.251667,5.623333,ROQUEFORT-LA-BEDOULE ECOLE,False,True
13085003,43.248333,5.595,ROQUEFORT-LA-BEDOULE-SPC,True,True
13086001,43.36667,5.611667,ROQUEVAIRE,True,True
13086004,43.341667,5.601667,ROQUEVAIRE LA DORGALE,False,True
13086005,43.351665,5.605,ROQUEVAIRE-SPC,True,True
13087001,43.478333,5.636667,ROUSSET,False,True
13088001,43.37,5.251667,LE ROVE AGGLOMERATION,False,True
13089001,43.828335,4.971667,ST-ANDIOL,False,True
13090001,43.52,5.585,SAINT-ANTONIN-SUR-BAYON,False,True
13091001,43.59133,5.251333,ST CANNAT,True,True
13091002,43.6045,5.317667,ST CANNAT,True,True
13092001,43.5495,5.0395,ST CHAMAS,True,True
13096001,43.45717,4.427833,STES MARIES-DDE,False,True
13097001,43.638332,4.81,SAINT-MARTIN-DE-CRAU VILLAGE,False,True
13097002,43.59667,4.851667,ST-MARTIN-CRAU,True,True
13097003,43.638332,4.81,SAINT-MARTIN-DE-CRAU VERGIERE,False,True
13097004,43.628334,4.956667,ST-MARTIN-LE LUQUIER,False,True
13097007,43.643665,4.886667,ST-MARTIN-DE-CRAU,False,True
13099002,43.68667,5.71,SAINT-PAUL-LES-DURANCE,False,True
13099004,43.716667,5.744667,CADARACHE-SPC,True,True
13100001,43.783333,4.831667,SAINT-REMY-DE-PROVENCE CANAL,False,True
13100002,43.79117,4.835,ST-REMY-DE-PROVENCE,True,True
13100003,43.788334,4.83,ST-REMY-DE-PROVENCE GRAZILLE,False,True
13100004,43.788334,4.83,ST-REMY-DE-PROVENCE,False,True
13103001,43.61283,5.108,SALON DE PROVENCE,True,True
13103002,43.643333,5.018333,SALON-LE-MERLE,True,True
13103003,43.641666,5.095,SALON-DE-PROVENCE,False,True
13103004,43.6425,4.993667,SALON-DE-PROVENCE-INRAE,True,True
13105001,43.743332,5.078333,SENAS BOURG,False,True
13106001,43.398335,5.368333,SEPTEMES-LES-VALLONS,False,True
13106002,43.39683,5.365167,SEPTEMES,False,True
13107001,43.428333,5.436667,SIMIANE-COLLONGUE MAIRIE,False,True
13108001,43.81167,4.665,TARASCON-PC,False,True
13108002,43.805,4.666667,TARASCON,False,True
13108003,43.805,4.666667,TARASCON AGGLOMERATION,False,True
13108004,43.829834,4.640167,TARASCON,True,True
13108005,43.7865,4.653333,TARASCON-SPC,True,True
13110001,43.448334,5.685,TRETS CARREAU DE LA MINE,False,True
13110002,43.451668,5.691667,TRETS-PC,False,True
13110003,43.44533,5.698667,TRETS,True,True
13111001,43.555,5.6,VAUVENARGUES LE GRAND SAMBUC,False,True
13111002,43.551,5.68,VAUVENARGUES,True,True
13113001,43.6,5.481667,VENELLES ECOLE,False,True
13113002,43.6,5.481667,VENELLES PONTS ET CHAUSSEES,False,True
13113003,43.578335,5.473333,VENELLES,False,True
13114001,43.541668,5.259667,VENTABREN,False,True
13116001,43.829166,4.919,VERQUIERES,False,True
14016001,49.253334,0.058333,ANNEBAULT,False,True
14020001,49.126667,-0.163333,ARGENCES,False,True
14020002,49.14033,-0.155,ARGENCES,False,True
14022001,49.333332,-0.58,ASNELLES PREVENTORIUM,False,True
14027001,49.02,-0.631667,AUNAY-SUR-ODON AGGLOMERATION,False,True
14035001,49.18,-0.835,BALLEROY FORET,False,True
14047001,49.275,-0.703333,BAYEUX,False,True
14047002,49.274834,-0.712333,BAYEUX,True,True
14055001,49.275,0.091667,BEAUMONT,False,True
14055002,49.25617,0.090833,BEAUMONT EN A.,True,True
14061001,48.93833,-0.838333,LE BENY-BOCAGE AGGLOMERATION,False,True
14063001,49.273335,-0.941667,BERNESQ BOURG,False,True
14066001,49.334,-0.430667,BERNIERES,True,True
14096001,48.991165,-0.780833,BREMOY,True,True
14098001,49.21,-0.51,BRETTEVILLE-L'ORGUEILLEUSE,False,True
14118001,49.183334,-0.36,CAEN LA MALADRERIE,False,True
14118003,49.183334,-0.36,CAEN,True,True
14118004,49.183334,-0.36,CAEN JARDIN DES PLANTES - CMD,False,True
14126001,49.1455,0.041833,CAMBREMER,True,True
14129001,48.953335,-0.93,CAMPEAUX LA LANDE,False,True
14137001,49.18,-0.456167,CAEN-CARPIQUET,True,True
14143001,49.091667,-0.8,CAUMONT-L'EVENTE AGGLOMERATION,False,True
14143002,49.083332,-0.8,CAUMONT L EVENT,False,True
14147001,49.020332,0.323333,CERNAY,False,True
14150001,48.981667,-0.393333,CESNY-BOIS-HALBOUT ECOLE,False,True
14174001,48.853333,-0.55,CONDE-SUR-NOIREAU LE MESNIL,False,True
14177001,49.196667,0.208333,COQUAINVILLIERS AGGLOMERATION,False,True
14216001,48.928,-0.148667,DAMBLAINVILLE,True,True
14220001,49.355,0.071667,DEAUVILLE,False,True
14220002,49.352833,0.073333,DEAUVILLE HIPPO,False,True
14220003,49.356667,0.071667,DEAUVILLE O.N.M.,False,True
14226001,48.955,-0.416667,DONNAY,False,True
14228001,49.29,-0.383333,DOUVRES LA DELI,False,True
14229001,49.231667,-0.0475,DOZULE,True,True
14239001,49.3875,-0.956667,ENGLESQUEVILLE,True,True
14258001,48.893333,-0.193333,FALAISE AGGLOMERATION,False,True
14258002,48.89,-0.203333,FALAISE,False,True
14277001,49.091667,-0.348333,FONTENAY-LE-MARMION,False,True
14277002,49.091667,-0.348333,FONTENAY-LE-MARMION-AGG,False,True
14277003,49.088333,-0.352333,FONTENAY LE MAR,False,True
14289001,48.893333,-0.118333,FRESNE LA MERE,False,True
14289002,48.896667,-0.115,FRESNE LA MERE,False,True
14291001,49.00833,-0.383333,FRESNEY LE VX,False,True
14291002,49.011665,-0.379333,FRESNEY LE VIEU,False,True
14296001,48.794666,-1.037167,LEGAST_SAPC,True,True
14302001,49.285,0.083333,GLANVILLE,False,True
14327001,49.205,-0.318333,HEROUVILLE-SAINT-CLAIR,False,True
14333001,49.42,0.231667,HONFLEUR,False,True
14334001,49.138332,0.405,L'HOTELLERIE BOURG,False,True
14334002,49.1385,0.404167,L'HOTELLERIE,False,True
14336001,49.15167,-0.646667,HOTTOT-LES-BAGUES LA RIVIERE,False,True
14338001,49.303333,-0.075,HOULGATE ECOLE,False,True
14342001,49.316666,-1.101667,ISIGNY-SUR-MER AGGLOMERATION,False,True
14352001,48.886665,-0.995,LANDELLES-ET-COUPIGNY,False,True
14357001,48.913,-0.671167,LASSY,False,True
14357002,48.9265,-0.6925,LASSY_SAPC,True,True
14361001,48.931667,-0.626667,LENAULT BOURG,False,True
14362001,49.071,0.1545,LESSARD,False,True
14366001,49.145,0.226667,LISIEUX HOSP,False,True
14366002,49.165,0.227,LISIEUX_SAPC,True,True
14366004,49.143333,0.225,LISIEUX PHARMACIE LAMBERT,False,True
14368001,48.96,0.205,LISORES AGGLOMERATION,False,True
14369001,49.143333,-0.911333,LITTEAU,False,True
14370001,49.25,-0.883333,LE MOLAY LITTRY,False,True
14371001,49.005,0.15,LIVAROT AGGLOMERATION,False,True
14372001,49.099167,-0.7665,LIVRY,True,True
14377001,49.335,-0.695,LONGUES-SUR-MER,True,True
14377002,49.333332,-0.69,LONGUES-SUR-MER BOURG,False,True
14384001,49.315,-0.358333,LUC SUR MER,True,True
14399001,49.25833,0.22,MANNEVILLE-LA-PIPARD,False,True
14403001,49.134335,0.364833,MAROLLES,False,True
14410001,49.135,-0.081667,MERY-CORBON ECOLE,False,True
14429001,48.975,0.33,MEULLES AGGLOMERATION,False,True
14431001,49.078335,-0.063333,MEZIDON-CANON AGGLOMERATION,False,True
14431002,49.0885,-0.077333,MEZIDON-CANON,False,True
14446001,49.045834,-0.530167,MONTIGNY,True,True
14455001,48.99,-0.336667,MOULINES RESERVOIR DES EAUX,False,True
14462001,49.27,-1.101667,NEUILLYLAFORET,False,True
14478001,49.017666,0.3685,ORBEC,False,True
14488001,49.266666,-0.25,OUISTREHAM,True,True
14488002,49.281666,-0.256667,OUISTREHAM AGGLOMERATION,False,True
14500001,49.262333,0.203667,PIERREFITTE EN,False,True
14501001,48.90333,-0.386667,PIERREFITTE-EN-CINGLAIS,False,True
14501002,48.891,-0.385833,PIERREFITTE CIN_SAPC,True,True
14508001,48.97167,-0.61,PLESSIS GRIMOUL,False,True
14514001,49.281666,0.181667,PONT-L'EVEQUE AGGLOMERATION,False,True
14515001,49.349167,-0.772667,PORT EN BESSIN,True,True
14524001,49.216667,-0.066667,PUTOT-EN-AUGE AGGLOMERATION,False,True
