NUM_POSTE,lat,lon,altitude
00000884,46.705167,-0.066,140
00000885,42.54,3.006667,28
00000886,47.5185,0.470667,117
00000887,42.299833,9.174333,362
00000888,44.536667,3.216667,1000
00000889,45.178333,1.546667,203
00000890,43.909833,-0.500167,59
00000891,50.389667,3.067167,26
00000892,45.405,2.046667,610
00000893,47.146833,2.217833,122
00000894,48.9165,2.498,52
00000895,45.307833,5.884,970
00000896,43.773333,6.705,1070
00000897,48.491667,-1.288333,135
00000898,47.687833,1.017333,120
00000899,49.633333,-1.816667,140
00000900,47.766667,-2.616667,96
00000901,47.562,2.716,195
00000902,47.141667,4.875,265
00000903,48.592,0.1725,195
00000904,45.961667,2.943333,627
00000905,49.651667,3.426667,95
00000906,48.894,1.4055,134
00000907,46.820667,3.905,302
00000908,46.086667,6.583333,635
00000909,48.193333,5.591667,355
00000910,43.05,0.165,575
00000911,47.908333,2.466667,110
00000912,43.428333,5.47,283
00000913,46.29,4.306667,380
00000914,48.95,0.116667,100
00000915,47.323333,4.446667,381
00000916,46.9525,4.674,417
00000917,47.258333,-1.048167,55
00000918,46.488333,2.015,350
00000919,43.558333,7.016667,59
00000920,42.956667,0.373333,637
00000921,48.836333,7.801167,153
00000922,43.931833,4.2405,79
00000923,43.687667,5.666167,237
00000924,44.6,3.9,1000
00000925,47.976667,0.895,150
00000926,48.4485,1.487333,157
00000927,44.389167,2.828333,599
00000928,44.921667,5.6375,806
00000929,43.183333,3.013333,13
00000930,45.149167,6.047,772
00000931,45.873333,0.62,250
00000932,46.366667,6.455,376
00000933,44.234333,6.357833,1050
00000934,44.073667,7.258167,1044
00000935,47.265,0.993167,111
00000936,43.706667,5.358333,186
00000937,44.056667,5.128333,105
00000938,46.792,1.445667,121
00000939,47.964333,-0.927,95
00000940,48.971667,-0.61,347
00000941,44.81,6.195333,1270
00000942,47.954,7.291667,208
00000943,49.753333,3.468333,118
00000944,48.913333,-1.191667,110
00000945,50.2255,3.163833,76
00000946,45.680833,0.4765,138
00000947,46.968333,-1.1255,100
00000948,45.892833,6.626667,1183
00000949,42.8015,0.600167,618
00000950,45.896,4.583,275
00000951,43.345333,2.525167,302
00000952,43.845,2.976667,510
00000953,43.937167,4.558833,24
00000954,45.113333,5.474333,885
00000955,50.271667,3.9665,142
00000956,43.066667,1.748333,300
00000957,43.478333,5.636667,235
00000958,44.021,4.079667,109
00000959,47.755667,1.075,131
00000960,43.645167,6.797667,474
00000961,43.883333,7.45,360
00000962,41.917333,9.390667,19
00000963,43.7795,3.729333,214
00000964,45.36,2.336667,370
00000965,46.465,1.668333,315
00000966,43.403333,2.538333,450
00000967,44.266667,3.216667,895
00000968,48.265833,-2.748333,235
00000969,48.406667,2.466667,65
00000970,44.076667,6.186667,560
00000971,43.81,4.641667,18
00000972,46.725333,-0.020333,132
00000973,44.11,0.531667,148
00000974,43.615,6.821667,170
00000975,43.907667,4.1945,114
00000976,46.056667,1.745,400
00000977,48.310167,6.381167,290
00000978,49.522667,0.344667,110
00000979,48.403833,1.903167,149
00000980,43.5,6.95,15
00000981,43.342667,5.728333,605
00000982,47.518833,-2.294333,38
00000983,43.578333,5.473333,330
00000984,47.625,7.091667,315
00000985,45.5445,0.982167,324
00000986,44.23,0.68,67
00000987,44.358333,-0.76,60
00000988,45.888,-0.984667,18
00000989,48.175,5.471667,411
00000990,49.9075,3.203,80
00000991,44.071833,4.143667,185
00000992,42.659833,2.614167,158
00000993,44.636667,4.085,1230
00000994,50.058,1.421,13
00000995,43.403333,2.63,400
00000996,45.070333,2.720167,1060
00000997,45.002833,2.4745,644
00000998,44.603333,2.401667,520
00000999,50.645,2.641667,17
00001000,47.722167,-1.851167,31
00001001,48.611667,-1.676667,8
00001002,43.816667,-0.038333,130
00001003,46.477833,4.81,280
00001004,43.251667,5.623333,276
00001005,45.283333,3.223333,620
00001006,48.896667,-0.115,74
00001007,48.490833,2.801833,85
00001008,43.766667,7.2,63
00001009,49.498333,5.783333,372
00001010,49.6275,2.894333,69
00001011,43.603333,-0.922,86
00001012,43.0145,3.0525,0
00001013,41.644,8.958,44
00001014,49.509,0.071167,100
00001015,45.923333,6.867333,1043
00001016,45.252333,4.822333,153
00001017,45.306833,2.826667,1064
00001018,44.756,2.868167,1107
00001019,49.291167,6.533333,200
00001020,48.463333,-1.481667,25
00001021,45.701667,3.9555,496
00001022,48.8775,4.902833,183
00001023,49.355,0.071667,5
00001024,43.833333,7.4,630
00001025,45.271667,4.888333,210
00001026,44.765667,6.9845,1670
00001027,42.303333,9.165,384
00001028,46.433333,2.255,438
00001029,45.445,-0.436667,41
00001030,47.852,4.2245,291
00001031,43.1,-1.196667,230
00001032,47.650833,-2.777,12
00001033,44.259333,1.145167,123
00001034,43.866667,3.633333,942
00001035,43.8,4.343333,25
00001036,49.208333,5.379167,194
00001037,45.050167,4.998667,156
00001038,49.033333,2.063333,30
00001039,47.4,6.136667,240
00001040,47.156667,6.571667,810
00001041,49.1075,-1.549167,32
00001042,44.115,3.446667,934
00001043,45.787167,0.543,247
00001044,43.841333,3.522333,584
00001045,48.146,6.148333,320
00001046,44.783333,3.633333,1127
00001047,44.3,4.516667,134
00001048,47.625333,-1.889833,33
00001049,46.118333,5.318833,265
00001050,44.246667,4.886667,130
00001051,45.988333,-1.027,3
00001052,44.191667,1.636667,190
00001053,45.282167,6.354333,550
00001054,49.776,1.819,208
00001055,47.600333,4.645167,415
00001056,49.023333,6.048333,173
00001057,43.770667,6.598667,967
00001058,47.038333,6.076667,600
00001059,45.22,-0.85,20
00001060,46.65,5.2,190
00001061,47.659167,-2.971,26
00001062,46.003333,0.85,320
00001063,47.264167,4.215,586
00001064,46.766667,5.72,525
00001065,43.586667,0.088333,174
00001066,43.399333,0.348667,263
00001067,47.319667,1.6875,83
00001068,48.686667,5.326667,226
00001069,43.9445,5.866333,385
00001070,48.7,7.883333,129
00001071,43.435,4.945,1
00001072,45.1725,2.7105,1033
00001073,46.241667,4.011667,264
00001074,49.4045,-1.168333,5
00001075,49.165,-0.018333,50
00001076,48.681667,5.886667,210
00001077,44.9125,1.838333,136
00001078,44.6695,4.360667,283
00001079,47.466667,-2.493333,7
00001080,46.881667,5.9085,679
00001081,47.841333,-3.868833,25
00001082,43.147167,2.7325,65
00001083,42.716667,2.066667,984
00001084,49.7125,0.672,117
00001085,46.992167,2.182167,148
00001086,50.18,3.5,74
00001087,45.361167,4.559833,1164
00001088,44.6505,3.249333,1122
00001089,47.357,4.063833,464
00001090,45.948333,5.721667,695
00001091,46.71,2.406167,212
00001092,42.55,9.45,37
00001093,47.216667,2.55,182
00001094,48.197333,7.222333,796
00001095,47.227,0.149333,33
00001096,47.611667,1.518333,100
00001097,44.7305,1.925167,396
00001098,48.063667,4.253333,237
00001099,43.3255,5.053167,6
00001100,41.728333,8.796667,10
00001101,46.978333,5.316167,184
00001102,49.189,6.672667,221
00001103,47.136333,2.137833,128
00001104,48.1785,4.233833,134
00001105,43.102833,-0.0265,415
00001106,43.706333,0.380833,114
00001107,45.294,6.581,2277
00001108,48.913333,2.485,48
00001109,43.738667,7.279167,238
00001110,47.568333,0.388333,54
00001111,47.946,-4.128,33
00001112,45.245,0.073333,78
00001113,43.9,1.898333,140
00001114,47.6905,7.132167,295
00001115,44.716667,3.7,1145
00001116,43.433333,-1.251667,25
00001117,43.3865,0.1495,217
00001118,49.055167,0.959,142
00001119,42.711667,2.076667,1170
00001120,48.185,-0.126667,165
00001121,47.826667,-3.245,20
00001122,48.87,2.291667,78
00001123,47.314667,1.406667,104
00001124,49.201667,6.296667,300
00001125,44.084,7.102333,487
00001126,50.48,3.1,107
00001127,48.593333,0.081667,208
00001128,46.861833,2.332333,166
00001129,50.95,1.861667,4
00001130,45.427667,6.482833,1150
00001131,45.908167,-0.566833,81
00001132,45.297333,6.508333,2800
00001133,48.863667,1.244667,149
00001134,45.155,1.803333,490
00001135,44.373667,1.435,260
00001136,44.276667,0.456667,161
00001137,44.893333,4.626667,510
00001138,47.596833,3.984667,194
00001139,43.491667,0.591667,180
00001140,44.771667,3.131667,1040
00001141,48.092833,-4.415,65
00001142,44.356667,5.121667,260
00001143,45.0125,2.846333,1240
00001144,48.560333,4.909833,146
00001145,44.087,6.941333,1630
00001146,48.745333,7.1045,251
00001147,44.778,5.139,379
00001148,43.653667,6.9395,183
00001149,47.705167,3.624833,111
00001150,48.811167,6.724833,216
00001151,41.7035,9.125833,571
00001152,44.780667,3.633833,1163
00001153,42.409,8.646667,29
00001154,45.869333,4.6045,370
00001155,47.879667,2.986,166
00001156,47.512,4.589,280
00001157,45.028333,0.04,20
00001158,43.786667,5.768333,300
00001159,43.861167,-1.308833,20
00001160,45.402833,4.731667,215
00001161,45.458333,-0.409667,71
00001162,49.3995,1.477167,143
00001163,45.5745,2.807,1050
00001164,43.003333,1.99,365
00001165,45.706833,5.977333,730
00001166,48.038833,-4.732,67
00001167,45.459833,4.485667,400
00001168,44.743,3.086167,1217
00001169,43.940167,7.513667,305
00001170,46.627667,4.477,601
00001171,49.373333,2.696667,59
00001172,47.297,2.962167,225
00001173,45.636667,2.891667,1160
00001174,43.696667,6.051667,369
00001175,44.773333,1.008333,90
00001176,44.579833,1.346333,305
00001177,48.735833,0.128167,176
00001178,48.111667,0.218333,70
00001179,45.158833,2.787167,1073
00001180,46.633333,5.25,200
00001181,42.356667,9.291667,850
00001182,43.709667,3.162667,278
00001183,50.183333,4.027333,183
00001184,49.402833,2.463,70
00001185,45.410333,1.411167,390
00001186,47.106667,6.148333,341
00001187,43.843333,5.986667,545
00001188,47.4025,1.365333,124
00001189,45.528333,4.616667,235
00001190,43.683333,-0.743333,56
00001191,48.702333,2.4705,66
00001192,44.336667,4.9055,141
00001193,48.188333,-3.813333,48
00001194,48.309,5.834333,330
00001195,43.916,-0.452167,58
00001196,49.7025,2.8775,83
00001197,44.533333,3.166667,1050
00001198,47.093333,-0.683333,170
00001199,43.136667,5.75,30
00001200,43.193333,2.813333,40
00001201,48.61,-0.55,300
00001202,44.640667,1.229833,184
00001203,44.318333,-0.878333,66
00001204,49.143333,-0.911333,125
00001205,43.938333,5.9795,473
00001206,43.338333,2.816667,124
00001207,48.336833,-3.471333,161
00001208,46.315333,6.673333,790
00001209,44.241667,4.111667,227
00001210,45.516667,3.616667,1040
00001211,50.061167,1.604333,100
00001212,48.921667,0.136667,260
00001213,44.057,5.338667,818
00001214,43.678667,6.809,694
00001215,44.9245,6.571333,1905
00001216,44.7895,2.508,762
00001217,44.325,6.028333,690
00001218,48.266667,7.236167,326
00001219,47.933333,-0.418333,45
00001220,44.271667,-1.181667,26
00001221,48.819833,2.456833,54
00001222,43.23,-0.865,175
00001223,48.087,5.2955,387
00001224,48.793333,2.578333,100
00001225,45.398833,2.059167,610
00001226,43.305333,1.949167,160
00001227,45.737,3.6925,805
00001228,47.6215,-2.801,26
00001229,46.993333,2.126667,125
00001230,43.298333,2.756667,86
00001231,46.013333,3.721667,710
00001232,48.025167,2.260333,143
00001233,48.84,-1.046667,215
00001234,44.699833,6.869167,2035
00001235,42.808333,2.558333,205
00001236,50.336667,3.343333,44
00001237,44.406667,4.395,114
00001238,46.195,5.516667,450
00001239,46.378833,6.019333,1002
00001240,48.936167,2.561667,61
00001241,43.530167,0.400833,184
00001242,43.471167,0.904333,167
00001243,42.546667,1.831667,1915
00001244,44.810333,5.580333,984
00001245,42.916,1.758667,630
00001246,42.9965,0.908833,405
00001247,46.098333,-0.506667,52
00001248,46.068333,-0.02,147
00001249,48.356667,2.496667,102
00001250,44.984333,3.279667,1070
00001251,41.545,9.195,395
00001252,45.62,-1.026667,12
00001253,48.145,7.1285,960
00001254,48.836833,0.006,90
00001255,48.5325,6.450833,230
00001256,47.265833,6.051167,347
00001257,48.168333,-1.503333,100
00001258,43.673333,5.835,443
00001259,48.519167,-2.42,71
00001260,41.626,9.082667,262
00001261,42.811667,2.593333,167
00001262,48.384167,5.067,348
00001263,43.876667,5.41,234
00001264,48.61,-1.378333,35
00001265,43.945,4.81,30
00001266,45.2575,3.826833,886
00001267,47.285833,2.579167,377
00001268,47.172833,4.791167,590
00001269,48.456167,5.394667,379
00001270,48.383,6.608167,278
00001271,48.151833,6.9195,619
00001272,45.608333,-0.316667,57
00001273,45.516667,3.588333,1050
00001274,44.429167,4.725333,66
00001275,42.403333,2.48,1100
00001276,43.478333,-1.555,35
00001277,44.456667,4.108333,650
00001278,46.916667,0.618833,70
00001279,47.976333,-1.792667,52
00001280,46.275,0.535167,135
00001281,45.024333,5.567667,1710
00001282,45.203333,6.040333,1270
00001283,44.821667,3.16,1090
00001284,42.076167,9.366333,84
00001285,43.583333,2.583333,675
00001286,45.307,3.512,675
00001287,45.326667,5.931667,234
00001288,47.914833,-2.770667,125
00001289,45.676667,-0.356667,9
00001290,49.098667,3.7595,153
00001291,46.108333,6.578333,630
00001292,43.174667,5.574167,316
00001293,49.108333,0.53,170
00001294,46.315333,1.916333,382
00001295,49.485667,3.693167,95
00001296,45.2,-0.746667,8
00001297,48.85,2.323333,36
00001298,46.316333,-1.012167,2
00001299,44.372333,4.6415,74
00001300,47.478333,5.506667,225
00001301,44.615,0.761667,102
00001302,48.073333,-1.226667,96
00001303,46.024667,6.643833,1152
00001304,46.575,6.043333,1010
00001305,47.591667,2.753333,250
00001306,46.425,0.188333,155
00001307,44.099667,6.930833,1784
00001308,47.216667,2.966667,159
00001309,44.9715,6.514167,1459
00001310,50.183333,1.516667,8
00001311,44.93,4.916667,150
00001312,43.461667,6.478333,100
00001313,47.308333,4.705,535
00001314,44.608333,-0.553333,50
00001315,48.118333,-3.036667,92
00001316,47.583333,-2.633333,32
00001317,47.908333,4.54,205
00001318,45.705,3.853167,855
00001319,44.076667,1.62,125
00001320,49.606667,3.965,90
00001321,47.403833,-0.275,22
00001322,48.495,6.9,332
00001323,44.751667,4.82,107
00001324,45.513333,4.6295,277
00001325,46.642,0.200333,111
00001326,43.146667,5.751667,152
00001327,47.684667,1.782833,96
00001328,46.8465,3.288833,230
00001329,45.44,6.6495,865
00001330,48.603333,1.803333,164
00001331,44.536667,5.425,840
00001332,48.37,-3.454167,181
00001333,44.0965,-0.098833,145
00001334,43.431667,5.543333,318
00001335,48.677167,4.096167,137
00001336,46.6455,-0.742,136
00001337,44.78,-0.476667,63
00001338,46.625,2.59,169
00001339,46.707,6.2095,940
00001340,43.788333,1.681667,116
00001341,46.175167,2.169,440
00001342,46.763333,5.598333,253
00001343,45.738333,4.656667,450
00001344,43.888667,-1.289833,11
00001345,48.8345,-1.388667,101
00001346,45.687,2.801167,880
00001347,45.178333,3.174167,805
00001348,49.214167,3.605833,168
00001349,46.626667,5.223333,176
00001350,45.298333,4.175,600
00001351,44.891333,4.307167,662
00001352,49.987833,3.646833,120
00001353,46.706667,3.973333,325
00001354,48.89,2.208333,32
00001355,42.866667,0.338333,805
00001356,44.325,0.936667,218
00001357,49.66,-1.633333,19
00001358,43.0,6.226833,135
00001359,43.526167,6.453333,173
00001360,48.333333,-1.65,73
00001361,47.688667,6.0655,262
00001362,50.335,3.05,31
00001363,49.828333,1.03,87
00001364,49.468333,2.763333,53
00001365,47.966667,-4.416667,45
00001366,46.203333,-1.365,13
00001367,45.37,7.043333,1830
00001368,48.486667,5.125,186
00001369,46.242833,0.669667,117
00001370,48.610333,2.6795,91
00001371,48.216667,-0.5,120
00001372,45.051667,-1.056667,20
00001373,47.4265,-2.3365,22
00001374,48.676167,-0.791667,304
00001375,46.903333,4.483333,460
00001376,47.668333,0.316667,58
00001377,42.1365,8.982667,554
00001378,42.545,8.913333,450
00001379,45.950333,5.461,296
00001380,48.733333,7.35,210
00001381,47.968167,-1.5855,40
00001382,45.038333,0.176667,79
00001383,44.294,1.454667,266
00001384,45.225,0.213333,120
00001385,45.776,2.383167,767
00001386,46.018333,0.671667,160
00001387,43.491833,1.7425,212
00001388,47.288333,0.268333,56
00001389,46.388333,5.451667,365
00001390,50.825,1.961667,64
00001391,46.781667,4.743333,220
00001392,43.623333,5.586667,295
00001393,46.013333,0.897167,264
00001394,45.633333,2.916667,1020
00001395,44.506667,1.653333,295
00001396,44.235,1.78,220
00001397,48.503333,-2.75,90
00001398,50.118333,4.081667,230
00001399,48.234,-1.665833,69
00001400,46.925,1.168333,148
00001401,44.616667,5.71,1050
00001402,48.61,7.065,490
00001403,43.983333,-0.748333,77
00001404,47.74,6.563333,330
00001405,44.908333,6.635,1324
00001406,46.883333,1.86,149
00001407,44.358333,5.15,300
00001408,48.071667,0.385,65
00001409,45.476833,-0.510333,35
00001410,45.085,6.469,2444
00001411,42.539167,2.622,690
00001412,47.936667,7.046667,940
00001413,50.080833,3.2575,125
00001414,46.390833,5.959667,1124
00001415,45.501667,2.865833,1287
00001416,41.551667,9.181667,55
00001417,45.371667,1.602167,415
00001418,43.432167,5.0025,18
00001419,46.853167,0.866167,130
00001420,48.795167,8.002333,121
00001421,45.296,4.642,494
00001422,48.2715,6.962667,358
00001423,48.095833,0.614333,90
00001424,47.945833,0.194167,51
00001425,49.665333,0.904833,155
00001426,47.516667,5.131667,275
00001427,44.3,4.1,170
00001428,49.778333,4.446667,191
00001429,46.525,5.617667,493
00001430,46.702167,3.835833,287
00001431,45.358333,3.503333,840
00001432,47.476667,3.93,196
00001433,43.726333,5.008,160
00001434,46.756667,4.4465,317
00001435,49.1535,5.929333,235
00001436,48.8345,-1.613667,37
00001437,47.006667,3.648333,300
00001438,44.488333,0.121667,20
00001439,43.958333,6.511667,882
00001440,49.561667,-1.401667,130
00001441,49.007333,4.5885,162
00001442,46.305,6.301667,428
00001443,48.726667,-0.911667,240
00001444,43.943333,5.241667,470
00001445,43.616667,0.222,254
00001446,50.215,3.963333,174
00001447,43.523667,6.898667,104
00001448,46.581667,5.748333,535
00001449,44.571167,6.508667,873
00001450,45.3525,2.716333,750
00001451,45.247833,6.571,2356
00001452,46.055,4.0045,337
00001453,46.727667,4.461833,300
00001454,49.564333,3.631667,180
00001455,45.4645,2.7635,1120
00001456,45.832,2.055333,720
00001457,47.521667,0.396667,85
00001458,46.731,2.467333,165
00001459,49.1905,0.713667,59
00001460,48.414667,7.349667,785
00001461,48.581833,7.768833,139
00001462,50.032833,2.408667,140
00001463,44.276,5.478333,689
00001464,45.180833,2.386333,660
00001465,43.545,3.123333,180
00001466,44.748333,6.503333,1320
00001467,50.105,3.54,100
00001468,45.366667,1.72,500
00001469,49.460167,5.209167,166
00001470,45.876667,4.713333,210
00001471,47.0,2.233333,135
00001472,48.3,-2.141667,74
00001473,44.666667,-0.15,105
00001474,44.314333,-0.787167,59
00001475,47.503667,6.813333,318
00001476,42.738333,2.123333,950
00001477,44.797833,1.470333,280
00001478,43.65,-0.441667,150
00001479,43.824333,7.338167,500
00001480,45.641833,-0.1015,23
00001481,43.833167,5.302667,250
00001482,48.795,2.636667,103
00001483,42.325,9.415,660
00001484,45.586167,2.740333,863
00001485,43.321667,2.095,180
00001486,45.580167,-0.258333,83
00001487,45.23,2.935,980
00001488,46.65,2.366667,205
00001489,46.0365,5.699833,1048
00001490,49.171667,7.44,275
00001491,44.406667,0.766667,82
00001492,48.615,3.403333,156
00001493,44.891667,3.848333,1070
00001494,43.0335,-1.033833,1427
00001495,46.897333,0.410667,96
00001496,45.812667,3.7605,714
